"V1","V2"
-0.80957076465711,0.984945230651647
-0.165785806253552,0.995007560588419
-0.218304580077529,0.766564854420722
-0.814540097955614,-0.99945952417329
-0.112893225625157,0.678157154005021
0.629816302098334,-0.743849340826273
-0.997104220557958,0.419458036310971
-0.485597447026521,-0.732546516694129
-0.742389107123017,-0.153431535232812
-0.712365912739187,-0.605233719106764
-0.637684918940067,-0.529111014213413
-0.166465121787041,-0.719374861568213
0.703258230350912,-0.658145016524941
-0.753254489973187,0.166646183468401
0.921643577050418,-0.683102629613131
-0.936264732386917,-0.194262895267457
0.972120223101228,-0.580924710258842
-0.604047649074346,0.916422428563237
-0.305084637366235,0.881540284026414
-0.703442715574056,-0.229744518641382
0.0799545668996871,-0.251738113351166
-0.966283134650439,-0.288904753979295
0.114883539266884,-0.705903510097414
0.164995267055929,-0.240995172411203
-0.761727706063539,0.0609189933165908
-0.818080981262028,-0.290177058894187
0.365588959306479,0.0145798968151212
0.533421566709876,-0.669952164404094
-0.344082181807607,-0.280208370182663
-0.887035049498081,-0.336765795946121
0.75734804244712,-0.489100842271
-0.0769095830619335,-0.947326826862991
0.476810205262154,-0.605623979587108
0.116833514999598,0.10723272152245
0.369369193911552,-0.557413176633418
-0.230552887544036,0.909092646092176
-0.858762151561677,-0.805424441583455
-0.280201324261725,-0.259318238124251
-0.568455137312412,0.192501662764698
0.741967908572406,-0.79996199766174
0.935393413994461,0.517068511806428
-0.753613404463977,0.518951916601509
0.588001803960651,-0.394850585609674
-0.548270356375724,0.968253035563976
0.777175214607269,-0.205740083474666
-0.283491811715066,0.920106017962098
-0.410949870012701,-0.84503776114434
-0.842202241532505,0.0424930569715798
0.717128889635205,-0.689095763955265
0.104565479326993,0.26967003615573
0.596875007264316,-0.663032082375139
0.0266699679195881,0.497077247127891
-0.824001206085086,0.268446251284331
-0.353729337453842,0.681796744000167
0.582731285132468,-0.765613335650414
-0.24480982683599,0.723809327930212
0.540987233165652,0.273185869213194
0.654606632888317,0.517265782225877
-0.0881357686594129,-0.98753347620368
0.325731622055173,-0.186861501075327
-0.257065294776112,-0.032896694727242
0.207196654286236,0.236639357637614
-0.46626049792394,-0.326972618233413
-0.488550468813628,0.105639951303601
0.272987085860223,-0.943446552846581
-0.516048893332481,-0.875336329452693
0.236035746522248,0.10283274948597
-0.892326451372355,-0.857639920897782
0.180193493142724,0.022586920298636
-0.351352698169649,0.877018519677222
-0.796739888377488,-0.765690953005105
0.349396662320942,-0.105614567175508
-0.941802890971303,-0.437916854862124
0.282925278414041,-0.75047546857968
-0.25665663369,0.999402514193207
0.945160233881325,0.520862934645265
0.524562180507928,0.609472486190498
0.954522374551743,0.561647286172956
-0.641766512300819,0.55292293522507
-0.50380168017,0.65070991544053
-0.855828122235835,-0.127894025761634
-0.512659311760217,0.776091295760125
0.251409566495568,0.154596754815429
-0.708917670883238,0.416820059064776
-0.123880991246551,-0.373683138750494
-0.790311130695045,-0.809671650175005
-0.372525392100215,-0.627467694226652
0.72767823189497,0.696278065443039
0.380620341282338,-0.695820884779096
0.427436655387282,-0.412019409704953
-0.157298959325999,-0.534879624377936
-0.0277145663276315,0.372156296856701
-0.641707731410861,-0.80682629859075
0.357296824920923,0.665506411343813
0.22572756325826,-0.503947490360588
0.229623405262828,0.451258724555373
0.85755578847602,0.593078276608139
-0.589659092016518,-0.215921280905604
-0.89621338294819,-0.0545479678548872
-0.546158314682543,0.963935166597366
0.340040100738406,-0.12844759831205
0.190362371038646,0.589710659347475
0.412184128537774,-0.81973641179502
0.00170347699895501,-0.537049122620374
-0.77431763894856,0.588676881045103
-0.868656598031521,0.855121424421668
-0.0337603138759732,0.190955150406808
-0.00763128604739904,-0.655906519386917
-0.281674031168222,-0.68857511645183
-0.0608970117755234,-0.115911656990647
-0.573431765660644,-0.792678616940975
-0.416483035776764,-0.750641534570605
-0.326297630555928,-0.114346077200025
0.746338192373514,-0.238777772523463
-0.524683526717126,-0.783522780053318
-0.579383364412934,0.0955188544467092
0.208070599939674,0.180625884793699
0.671698635909706,-0.722363027743995
-0.0387247488833964,0.0968809337355196
-0.502842470537871,0.173327175434679
0.854321036487818,-0.771465633995831
-0.623603018000722,-0.335895740427077
0.896563489921391,-0.266852570232004
0.16815165663138,-0.167808414902538
-0.739579097367823,0.572243230883032
-0.446081132628024,0.522984314244241
-0.440537902992219,-0.0711359521374106
-0.386579357087612,-0.481634736061096
0.0583654986694455,0.627087589353323
0.240372584667057,-0.466499314643443
0.45056576281786,0.141038851346821
0.19997791852802,-0.884600577875972
0.259481640998274,0.815639451146126
-0.500276104081422,-0.792834737803787
-0.549428906291723,-0.740988148842007
-0.956415830180049,0.660775937139988
-0.625186173710972,-0.81599284382537
0.485380207654089,-0.832759036682546
0.854073318187147,0.200436046347022
-0.00126204174011946,-0.673141360748559
0.142818020656705,-0.469703113194555
-0.771994903683662,-0.317290786653757
0.912538699805737,0.792439078912139
-0.24092267267406,0.191810158547014
-0.31915630819276,0.644185002427548
0.513300265651196,0.41278119944036
-0.292752841021866,0.853984139859676
-0.158949032891542,0.00261536054313183
0.921735083218664,-0.0694340248592198
0.948035313282162,-0.883809919469059
0.856153836473823,0.646843870170414
-0.340971457306296,-0.187341894954443
0.983184094540775,0.78547341004014
0.617007977329195,0.99192983424291
-0.385102626867592,-0.60120246373117
-0.564988777972758,0.63401849148795
0.930535637773573,-0.562152957543731
-0.129026398994029,-0.977820376865566
-0.978496733121574,0.412195726763457
-0.592306960374117,0.346533567644656
0.482891704887152,0.219120468944311
0.933705964591354,0.196641711518168
0.896133792586625,-0.265089182183146
0.647945903241634,0.449443573597819
-0.584201542660594,0.633391787298024
0.815823212265968,0.253153103403747
0.607240530196577,-0.746815524064004
0.259716962464154,-0.0199855933897197
0.923167183529586,-0.75002238387242
-0.683017667382956,0.12394397566095
0.5719093978405,-0.374296514317393
0.361884044483304,0.882616700138897
-0.816100001800805,0.81384522235021
-0.706277542281896,0.528088706545532
0.661241503898054,-0.0912271370179951
0.205328042153269,0.0584576176479459
-0.231567721348256,0.80901524471119
-0.27994347596541,-0.295678454451263
-0.60928823845461,-0.135577143635601
-0.549810338299721,0.42421419499442
-0.606270812451839,-0.275659376289696
0.970718087628484,0.813341948669404
0.566145364195108,0.435046209022403
-0.891370078083128,0.88088085828349
0.327278815675527,0.390372077003121
-0.442434234078974,-0.138713529799134
0.845772961620241,0.705285614356399
0.889359073247761,-0.297575373668224
-0.636861057486385,0.566624192055315
-0.631013588048518,-0.204626221209764
-0.122600436676294,-0.51907584676519
-0.705903350841254,0.210317238233984
-0.0698112198151648,-0.278988935984671
0.356911994982511,0.64024150557816
0.410789606627077,-0.710738488007337
-0.989279134664685,-0.145877197850496
0.102744964882731,-0.107989181298763
-0.894817187916487,-0.665590672753751
-0.324070850852877,-0.758609841112047
0.775089713279158,0.455988863948733
0.433846563100815,0.375474136322737
-0.289824897423387,-0.603912371676415
-0.660752388183028,-0.584473957307637
-0.135386098641902,-0.901128838770092
0.151314296759665,-0.667852736078203
-0.0256711817346513,0.8355483552441
-0.133672726806253,0.946520605590194
0.635340058244765,0.117079644929618
-0.385847050696611,0.0875197327695787
0.437830154784024,0.160080178175122
-0.435164475347847,-0.116106705274433
0.30660806922242,-0.598812760785222
0.173917313572019,0.140201576985419
0.392359131481498,0.614600298460573
0.244521027896553,-0.241520093288273
-0.627259681932628,0.708498271647841
-0.899796133395284,0.84730833536014
0.36201344942674,-0.0522794080898166
-0.0464482535608113,0.875584243796766
-0.141641295980662,0.693405441474169
0.3874416584149,-0.117266372777522
0.890493531245738,-0.664076681248844
-0.644840140361339,0.158445374108851
0.570583342574537,0.587294755037874
0.0378278032876551,0.969579370226711
0.441254084929824,0.538026395253837
0.859827221836895,-0.644005004316568
0.397501504980028,-0.635934170801193
-0.00675085978582501,-0.405178318265826
0.7080560750328,0.760708509478718
-0.9248375040479,0.212203259114176
-0.387993278447539,-0.394468192942441
0.587773833889514,0.659310116432607
0.872443105559796,0.709178568329662
-0.902461678721011,0.531698632054031
-0.231356462463737,0.812515100929886
-0.899242171552032,-0.80208303174004
-0.0485064489766955,-0.78571442887187
-0.904770291410387,0.945351960137486
0.516919075045735,-0.650314866099507
-0.380645694211125,-0.269852974452078
0.650155258830637,-0.27089349925518
0.595945262350142,0.6220364542678
0.815068998839706,-0.894410878885537
-0.162058127112687,-0.130538797006011
-0.398809866979718,0.741581050213426
0.589769147336483,-0.749547294806689
-0.398942737374455,-0.662597242277116
-0.316967123188078,0.238955047447234
-0.687473661266267,0.872673738747835
-0.973963262978941,-0.224826576188207
0.168805689550936,-0.548743591178209
-0.46289157634601,0.780381198041141
-0.329536660108715,-0.091717132832855
0.832222263794392,0.724577464163303
-0.0826408690772951,0.341998477932066
0.303059657104313,0.859854264184833
0.937046441715211,0.590413767378777
0.569095804356039,-0.395599788520485
0.956908743828535,-0.430397940799594
-0.117758349049836,-0.0607473314739764
-0.742741419933736,-0.695024712011218
0.252479650545865,0.56708198832348
-0.79748667543754,0.644612338859588
0.959047969430685,-0.0316478991881013
0.522427247371525,0.0573604651726782
0.619121089112014,-0.550120255444199
0.844974680803716,0.912767966743559
0.956272766459733,0.906170572154224
0.812258422840387,0.799917383585125
-0.142393399961293,-0.145377852022648
0.532005875371397,-0.535643973853439
-0.890180688351393,0.229659571312368
0.284516611136496,-0.499084488488734
-0.151455413084477,-0.696880877483636
-0.0981294559314847,-0.801932827103883
0.299113404005766,-0.650813075248152
0.951582903042436,-0.263806844130158
-0.897020389791578,-0.114269762299955
0.982038027141243,-0.2330965064466
0.954976400826126,-0.174502247478813
0.771084355190396,-0.522237293422222
-0.342237955890596,0.208583449479192
-0.766163111198694,0.298132025171071
-0.660364526323974,0.707271635532379
-0.585536766331643,-0.308053356595337
0.732674194034189,-0.0309940315783024
0.628293725196272,-0.734953503124416
0.422503217123449,0.185954513028264
0.794461444485933,0.217877928167582
0.530119622591883,0.648788621183485
-0.370564351323992,-0.0498279025778174
-0.179983855690807,0.626771762035787
0.865874720737338,0.16045218333602
0.375026318244636,0.167422272264957
-0.301648838445544,-0.0805129646323621
0.000762791372835636,-0.102790876757354
0.934143661055714,-0.389749369584024
-0.103424703702331,-0.962141508236527
0.563136904500425,-0.985183194745332
-0.262996360659599,0.953167500905693
0.196063954848796,-0.438674871344119
-0.622125909663737,0.897671251092106
-0.433664297685027,0.612130510620773
-0.574266900774091,-0.674757472239435
-0.17856771312654,-0.615206393413246
0.511774519458413,0.603503463789821
0.250266208313406,0.604204671923071
-0.652075809426606,0.157356895506382
0.310166536364704,-0.595370198599994
0.058368029538542,0.971623493358493
0.908159632235765,0.32093186955899
0.612706752493978,0.376716168131679
-0.086181272752583,0.852091284934431
-0.693107177037746,-0.121747929602861
-0.32906503463164,0.846545858308673
0.35893394285813,0.475622253026813
-0.770907712634653,-0.0100109209306538
-0.361103876959532,-0.826714734081179
0.251094789244235,-0.109087671618909
-0.00644015613943338,-0.683773023542017
-0.747375525999814,-0.410558775532991
-0.748019004706293,-0.965752412565053
0.869700394570827,-0.552039431408048
-0.23254245845601,0.0871999217197299
-0.709615905769169,0.89334482839331
0.850634905043989,-0.604819528758526
-0.244593671057373,0.0568082593381405
0.341194135136902,-0.278657945338637
-0.210061604622751,-0.455877917818725
-0.511341683100909,-0.17740329913795
0.154259778559208,0.438337018247694
0.587170374114066,-0.0816796920262277
0.54161020880565,-0.29943410679698
0.765017048921436,-0.044676766730845
-0.935067448299378,-0.486433641053736
0.0414706021547318,-0.0672426237724721
-0.806719002779573,-0.522431104909629
0.737721467390656,-0.493633767589927
0.952200437895954,-0.897302686236799
0.118636084254831,-0.00787075655534863
0.375270506832749,0.8324981527403
-0.752866162452847,-0.524977050255984
0.876836954150349,0.939970474690199
-0.955691067036241,-0.887150370050222
0.966584375593811,-0.602028490044177
-0.227323264349252,-0.797663953155279
0.780398864299059,0.72469525411725
-0.0970971011556685,-0.516172545030713
-0.296498431824148,0.98883881373331
0.925137372221798,-0.578996360301971
-0.416490022558719,0.362479772418737
-0.542147065512836,0.322895907331258
0.00050842622295022,-0.523391102440655
-0.730610534548759,-0.75168499071151
-0.649418310727924,0.470199975650758
-0.178888301830739,0.82422097120434
0.262808450963348,-0.551522069144994
0.60070158354938,-0.231078600510955
-0.312764727510512,0.571728615555912
0.00156206544488668,-0.12911524483934
0.255866417661309,0.529012588318437
0.0551557503640652,0.539306064136326
-0.650466806720942,0.0830671084113419
-0.705929290037602,-0.809915179852396
-0.613950222264975,-0.800987403374165
-0.287840853445232,-0.668462670408189
0.661377475596964,0.892902174033225
0.400634859222919,-0.799569477792829
0.533892604988068,-0.439960445743054
-0.474173112306744,-0.264057597145438
-0.983811986632645,0.600081190466881
0.55070163635537,0.550311691127717
-0.28021626546979,-0.167491732630879
-0.391840009018779,0.862574258353561
-0.928859277628362,0.950723389163613
-0.0898676924407482,-0.284814173355699
-0.597911981400102,-0.0499590840190649
0.982549713924527,0.325558561831713
-0.721449690405279,0.610126173123717
-0.412979458924383,-0.120198697317392
0.568653875496238,-0.211297359317541
0.792714910116047,0.305679448880255
0.642997334245592,-0.843571961857378
-0.800911241676658,-0.418433946557343
0.618054441642016,-0.795226193033159
-0.643407785799354,0.614835336338729
0.318983915261924,-0.518455251585692
0.99722412833944,-0.445906412322074
0.575507655274123,-0.993544070981443
0.369518430437893,-0.549647401086986
-0.896733192261308,0.925632975995541
-0.195822413079441,0.850718460977077
-0.291147232986987,0.489817915018648
0.526671612169594,-0.303496482782066
-0.747628930490464,0.310093260370195
0.606536305043846,-0.250996595714241
-0.527213240973651,-0.369295423384756
-0.2667644796893,-0.0677384361624718
0.360167087987065,0.239137968048453
0.736291669309139,-0.150151974987239
-0.584292028099298,-0.138233365956694
0.134752489160746,0.0203091222792864
0.240487916860729,0.566880212165415
-0.50399235682562,0.443228961434215
0.680251999758184,-0.984838229138404
0.12147348606959,-0.394836009480059
0.414764979388565,-0.226402377709746
-0.15820699557662,0.345490804873407
-0.301084022503346,-0.257804925553501
-0.623504594434053,0.0176880764774978
-0.000292524229735136,0.427532205358148
-0.891417780891061,0.335184523370117
0.591643473133445,0.0923737650737166
-0.871006494853646,-0.0935966023243964
0.862304301001132,-0.404951371718198
-0.61655817180872,-0.520442904438823
-0.945857384242117,0.583640644326806
0.583974205423146,0.474127834197134
-0.60705954534933,0.0896079214289784
-0.471085804514587,0.508023806847632
-0.391001742333174,0.00193170551210642
0.0677225748077035,0.0196058703586459
0.859782460145652,0.408797066193074
-0.405572395306081,-0.979341356083751
-0.349746477324516,-0.748572055250406
0.2478366070427,0.618125104811043
-0.98841333668679,-0.931832870468497
-0.459575871471316,0.124707800801843
-0.265141692012548,0.360305748414248
0.26402385532856,-0.141795539297163
0.751206435728818,-0.142228147014976
0.886828014161438,-0.346718779765069
-0.761566268280149,-0.76735932379961
-0.364857908338308,0.0188086396083236
0.713056053500623,-0.132173077668995
-0.0516786235384643,-0.821775213349611
-0.269551432691514,0.156356636434793
0.63395636389032,0.336476584430784
-0.554508818779141,-0.180567398667336
-0.0321602271869779,-0.708179134875536
0.821858801878989,0.47029446484521
0.615749546792358,0.991020398214459
-0.227095776237547,-0.919959302060306
0.275171148590744,-0.313795066438615
0.381852509919554,0.957553033716977
0.709256515838206,0.859209063462913
-0.44940859824419,-0.515652508940548
0.324136885814369,-0.920344889163971
-0.399486183654517,0.454284800216556
-0.30401112511754,-0.593628997914493
0.747022428084165,0.55045614996925
0.121278795879334,0.729691430460662
0.159735852386802,0.943100646138191
0.875113606452942,0.819992931559682
-0.507977671455592,0.499068616889417
-0.0409791260026395,-0.0892383786849678
-0.344193290919065,-0.352018588688225
0.436032033059746,-0.418284690007567
0.623465925920755,0.521269587799907
0.913470435887575,-0.891562901902944
-0.165552991908044,-0.783403157722205
0.245211202185601,0.933853702619672
0.540608215145767,0.466494143940508
-0.48887284938246,0.279507309664041
0.822288820054382,-0.784883791580796
0.887553104199469,0.0354130151681602
0.814549276605248,-0.561114004813135
0.692475561983883,0.483910805545747
0.109363658819348,-0.222280896734446
-0.785191991366446,-0.042306799441576
-0.554168707691133,-0.623147001955658
0.587643901351839,-0.19750650646165
-0.762301243841648,-0.474435567855835
-0.148086338303983,-0.146713162772357
0.506571895908564,0.0845588441006839
0.687365734949708,0.691378716845065
-0.226148607674986,-0.871859352104366
0.318509136792272,-0.667888167314231
0.566943884361535,-0.391117598395795
0.714111550711095,-0.794606972951442
0.024155049584806,-0.28325917199254
0.554588019382209,-0.962762780487537
0.389212384819984,-0.470490376930684
-0.0788661260157824,0.293849939946085
-0.207794915884733,-0.432189669925719
0.114875166211277,0.463011851999909
0.670623749960214,0.148259327281266
0.490952642634511,-0.87250192463398
0.487984045408666,-0.516950422432274
0.642246048431844,-0.507217906415462
-0.24767250334844,0.868246670812368
0.389379128348082,-0.104558421764523
0.29625644069165,-0.779599404893816
0.571922664996237,-0.284047927241772
0.61684429179877,-0.286102823447436
-0.441207365132868,-0.727836953941733
0.306440897285938,-0.0564986085519195
0.69412439968437,-0.988634125795215
0.789654080756009,0.473500605206937
-0.432164913974702,0.821182174608111
-0.949374822434038,-0.0492192530073225
0.396588336676359,0.416870087850839
-0.904610335826874,0.629501398187131
-0.514264669269323,0.133574198931456
0.287577555514872,-0.836005796678364
0.345624532550573,0.755296010058373
0.524630371015519,0.00120980571955442
-0.868779592681676,-0.0383902140893042
0.433927455917001,-0.28466539317742
0.269411731045693,0.164088819175959
0.736607186961919,-0.827901534736156
-0.875671735033393,-0.125941193662584
0.317228686530143,-0.39543170016259
-0.352676616981626,-0.334023775532842
0.534341043792665,0.270610341802239
0.618304004427046,-0.802486261818558
-0.695251028519124,-0.12169332569465
0.129243369679898,0.806938212830573
-0.198559339623898,-0.0517609505914152
-0.293640920892358,-0.474006186705083
0.902058888692409,-0.325712403748184
0.708873631898314,-0.307608133647591
-0.752776762470603,0.664150774013251
0.381794058717787,-0.0502781174145639
0.779925176408142,-0.42913264175877
0.260341309942305,-0.635170333087444
0.310406225267798,-0.859347609337419
0.0675828200764954,-0.370746596716344
-0.162856799550354,-0.119199595879763
0.824976657051593,-0.806229983456433
0.121027630753815,0.885943072848022
0.942861573770642,0.666707758326083
-0.256535700988024,0.327030150219798
0.718410068191588,-0.881955729797482
0.583073464222252,0.450611762702465
0.318198980297893,0.922652166336775
-0.98518233327195,-0.255416023544967
0.93394169351086,-0.898001634515822
-0.962168394122273,-0.804973494261503
0.432669448200613,-0.678230090066791
-0.989675421733409,0.884157251566648
-0.924003434833139,0.606259270105511
0.724698566831648,-0.148525295779109
0.607767221517861,-0.620585687924176
0.896069507580251,-0.934073462616652
0.718736264389008,-0.248168856836855
0.276416071224958,0.402328408323228
-0.707277327310294,0.400887070223689
-0.515734170563519,-0.886735742911696
-0.688947134651244,0.874245264567435
-0.944570648018271,-0.485789155121893
0.617859632242471,-0.0713440794497728
-0.579387733712792,0.110227222554386
0.0990266902372241,-0.600289918482304
0.34309090487659,-0.943649427033961
-0.897848344407976,-0.963743211235851
0.5394406626001,-0.0248278058134019
-0.11982533056289,0.435081254690886
-0.404441704507917,-0.185945907142013
0.366719230543822,0.87789046112448
-0.359295763541013,-0.837005172856152
0.839696115348488,0.0478861317969859
-0.248142424505204,-0.829337661620229
-0.765794210601598,-0.728500469122082
0.824176436755806,-0.0121213118545711
0.122604637872428,-0.44378123478964
0.27275879913941,-0.4196662530303
0.099997790530324,-0.478642427362502
-0.431228681001812,0.278274974320084
-0.945737862028182,0.938768166583031
0.392800053115934,0.661622948013246
-0.844456202816218,-0.78938981005922
-0.0778659796342254,-0.768203966785222
-0.343634256627411,0.638286755420268
-0.653064906597137,-0.980382488109171
0.753517215605825,0.89342630142346
0.0594382854178548,0.424887964967638
-0.00918593071401119,0.576136104296893
-0.8205695329234,-0.120586024597287
0.364428064785898,-0.617322158068419
-0.619913006201386,-0.64981481898576
-0.761767977382988,0.710745754651725
0.526123199146241,-0.789442539215088
0.574358438141644,-0.585934722330421
-0.655124220065773,0.399362168740481
-0.377794931642711,-0.604433298576623
-0.0561368959024549,0.0685267182998359
-0.171675635501742,-0.591591169126332
-0.975223520770669,-0.00229983078315854
0.712455572094768,0.0351773677393794
-0.584325906354934,-0.682202696800232
0.460902275517583,0.586187297478318
0.0725396140478551,-0.761758214794099
-0.284355387091637,0.672658293507993
-0.59200954856351,0.734369455836713
-0.876225522253662,0.731730648316443
-0.61080972570926,0.299042550381273
-0.111863818019629,-0.377074673306197
0.588329338468611,0.211224933620542
-0.743165465537459,0.957921493798494
0.825619047041982,-0.442691638600081
-0.0559609322808683,-0.436693179421127
-0.0891736182384193,-0.783038360066712
0.390136160887778,-0.395390183199197
-0.751020863652229,-0.471253084950149
0.324270820245147,0.812966313678771
-0.967454147525132,-0.64759633410722
-0.846184964291751,-0.127654480747879
-0.617634881753474,-0.818658588919789
0.947461294010282,0.322040965780616
-0.50230390811339,0.211086142808199
-0.530164231080562,0.72438431577757
-0.962459892034531,0.976537109352648
0.649944654200226,-0.187680213246495
0.651186911389232,0.211301498115063
0.253061411902308,0.596134143415838
-0.145867887418717,0.979026427026838
0.747191180940717,0.0564584890380502
-0.716683997772634,-0.61548363417387
-0.709007878787816,0.690282174851745
-0.820714279543608,0.198772908654064
-0.161226874683052,0.0159741942770779
-0.867739438079298,0.0455227917991579
-0.966219692025334,-0.0707755489274859
0.536809566430748,0.949756813701242
0.0734550352208316,0.0668134200386703
-0.655972962733358,-0.70550487190485
0.31059572705999,-0.373199244495481
0.856919554527849,0.370108603034168
0.318079625722021,-0.192658831831068
-0.946652214974165,-0.040939589496702
0.908938766922802,-0.474764554295689
-0.229344096966088,-0.926915117539465
0.0992899965494871,-0.4694534689188
-0.0228675967082381,0.0440552569925785
-0.922821099404246,-0.446298628114164
0.69515922665596,-0.837276538368315
-0.445805851370096,0.27576218592003
0.201101008336991,0.277814144268632
-0.691405192948878,0.213371059857309
0.292106389533728,-0.822579494211823
0.219516525510699,-0.0997965727001429
-0.308993288781494,0.890202193520963
-0.466660982463509,0.785282518249005
-0.265593908261508,-0.634607755579054
0.668464711401612,0.850249158218503
-0.707054218277335,-0.833712130319327
-0.896106942091137,-0.939585607964545
-0.773955604992807,0.546535590663552
-0.433771533425897,0.109705681912601
-0.982992348261178,0.0218901224434376
0.337128348182887,0.092674714513123
0.328067805152386,-0.835310878697783
-0.757082168478519,-0.301344005391002
-0.497262535151094,0.740317678079009
-0.554129895288497,-0.881762143690139
0.301958191674203,0.467165198642761
0.202845561318099,0.663574384059757
0.539826986845583,0.407176262699068
0.374588963575661,0.621058246586472
0.640236414037645,-0.95836179703474
-0.13017249526456,0.169841122347862
0.959353486541659,-0.0776811144314706
-0.526431025005877,-0.0161220310255885
0.33325626142323,-0.910154626704752
0.151541443541646,0.285754840821028
-0.395052668172866,0.604651750065386
0.00668089743703604,0.0232127495110035
0.0276719820685685,0.474452757276595
0.0507240053266287,0.690033929422498
0.225379379466176,-0.0406731902621686
0.0185346691869199,-0.128151633311063
0.842532383278012,-0.478005381766707
0.79518361762166,0.791870910208672
-0.168945560231805,-0.0730689740739763
-0.48628050275147,-0.565354457125068
0.710378264542669,0.619799406267703
0.998285999987274,-0.793647915590554
0.0584170282818377,-0.334292666055262
-0.505651808809489,0.508643534965813
-0.965185393113643,-0.330233857035637
-0.16948509356007,0.884342222940177
-0.423396998085082,-0.970858307089657
-0.828975523356348,0.0422066394239664
-0.71701728226617,-0.293665597215295
-0.701319027226418,-0.404973011463881
0.138681906741112,0.489418376702815
0.289416460320354,0.913930891547352
0.289560846984386,0.711684084031731
-0.64081943500787,0.803218021057546
0.384173874743283,-0.0350937619805336
0.845396891701967,0.507140735164285
0.996573731303215,0.290398613549769
-0.217546477913857,0.917802298441529
-0.430274857673794,-0.725187511183321
-0.34128526551649,-0.655044283252209
0.632993438281119,0.490644274745136
-0.973067203070968,-0.767179124988616
0.878720404114574,0.761545442044735
0.566662007477134,0.486111575271934
-0.546339392196387,-0.722158802673221
0.686462224461138,-0.341871989890933
-0.159302600193769,0.978618165943772
-0.938689410220832,0.179114726837724
0.961864787619561,-0.730078206863254
-0.692736287601292,-0.610516303218901
0.859027958475053,-0.149977282620966
0.276386391371489,-0.302262875251472
-0.599034693092108,0.0160426842048764
0.773705950938165,-0.108182564377785
-0.586336086969823,0.586783513892442
0.645724704023451,-0.985043527558446
-0.987100212834775,-0.470934702083468
0.96895768865943,-0.302077282220125
0.479549176990986,0.884107904974371
0.0307297743856907,0.744185628835112
-0.680467215832323,0.581098371651024
-0.648431518115103,0.997211983893067
0.703824425116181,-0.822145008482039
-0.469094805885106,-0.984643176198006
0.37465754756704,0.124031118117273
-0.302047455217689,0.947677502874285
-0.77460291935131,0.204633659683168
0.262345211114734,0.671173431444913
-0.474697940982878,0.770404468756169
-0.856716389767826,0.509151833131909
-0.0893041267991066,-0.810749941971153
0.182249293662608,0.030652979388833
0.173797745257616,-0.0390249048359692
-0.484638852532953,-0.121697635855526
-0.492671170737594,-0.602178866509348
0.652371645439416,0.976735680364072
-0.323217432480305,0.194416577927768
-0.558760947547853,0.858919695951045
0.918848918285221,0.908710471354425
-0.422152474522591,0.717149961739779
0.532532008364797,0.213240632787347
0.247711666394025,-0.895763719920069
0.643332458566874,0.596497153863311
-0.115790751762688,0.913986323866993
0.355491528753191,-0.8725281576626
-0.896205921191722,0.558233405929059
-0.027596125844866,0.701852467376739
-0.107797727920115,-0.895474350545555
-0.551755785476416,-0.659512984100729
0.793039392214268,0.285859236493707
0.707532846368849,0.739454549271613
-0.442252219188958,0.194015265442431
0.309033598285168,-0.984361310955137
-0.675364445429295,0.731881400104612
0.770497798454016,0.555786842480302
0.434509866405278,0.319937749765813
0.273627664428204,0.544541091192514
-0.1869703438133,0.467265620827675
0.228104986250401,0.170892933383584
-0.951162889134139,0.651249090675265
0.569725315086544,0.8232118235901
0.552099642343819,-0.662049349397421
-0.363294753246009,-0.0827440721914172
0.217945731710643,-0.338213477749377
-0.795345280319452,-0.171518921852112
0.49890349060297,-0.0511380252428353
0.367321235127747,-0.958033874165267
0.92355889081955,-0.544795728288591
0.877827730029821,-0.477159039117396
-0.739233099389821,0.713670261669904
-0.845517486333847,-0.162190738599747
0.424714835360646,0.973321201279759
-0.717215666547418,-0.0271426248364151
-0.32743071904406,0.475521665997803
0.930840863380581,-0.38332966575399
-0.881540203932673,-0.887384823989123
-0.357697485480458,-0.267142105847597
-0.305238215252757,0.799371189903468
0.477655028458685,0.933650705032051
-0.324075932148844,0.693666467443109
0.859940228518099,0.59166121063754
-0.579304785002023,-0.592671126127243
0.73770893830806,0.597983659710735
-0.668283984530717,-0.396612650714815
0.224856581538916,-0.421920359600335
-0.306461011059582,0.378103706520051
0.890711807645857,-0.256363298278302
-0.518076839856803,0.674753169063479
-0.858702022116631,0.673440774902701
-0.961939861997962,-0.891760744154453
0.55624908907339,-0.81656639277935
0.460264750756323,0.899050030857325
0.388513079378754,0.0450498186983168
0.129027315415442,-0.0325929489918053
0.193517945706844,0.451866754796356
0.458849995862693,0.567922436166555
0.80458369012922,0.391048806719482
0.350151692982763,-0.923112605698407
-0.18547591380775,-0.781252981163561
-0.480515425093472,0.49930733256042
-0.0489591923542321,0.249532498419285
0.0981866554357111,0.975746573414654
0.195612118113786,-0.602751668542624
0.743214058224112,0.00286795757710934
-0.245339867658913,0.151169209275395
-0.121592814102769,0.199146343395114
-0.666842887178063,0.390362912788987
0.731664828024805,0.870730188209563
-0.727779287379235,0.440326961223036
-0.116460695397109,0.227336381562054
-0.024141316767782,0.779112524352968
-0.220411361660808,0.722127316519618
0.0687722973525524,0.631252949591726
-0.698965730145574,-0.849828136153519
-0.801456562709063,-0.271873422432691
-0.0249059060588479,-0.981996868271381
